0,0,0,0,0,127,0,0,127,0
0,0,0,0,0,0,0,115,0,115
0,152,152,0,0,0,0,0,0,0
155,0,0,0,155,0,0,0,0,0
0,0,0,33,0,0,33,0,0,0
0,0,0,32,0,0,32,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,25,0,0,25,0,0,0
0,0,0,47,0,0,47,0,0,0
0,0,0,25,0,0,25,0,0,0
0,0,0,31,0,0,31,0,0,0
0,0,0,35,0,0,35,0,0,0
0,0,0,28,0,0,28,0,0,0
0,0,0,27,0,0,27,0,0,0
0,0,0,32,0,0,32,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,29,0,0,29,0,0,0
0,0,0,36,0,0,36,0,0,0
0,0,0,24,0,0,24,0,0,0
0,0,0,35,0,0,35,0,0,0
0,0,0,29,0,0,29,0,0,0
0,0,0,36,0,0,36,0,0,0
0,0,0,35,0,0,35,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,37,0,0,37,0,0,0
0,0,0,35,0,0,35,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,23,0,0,23,0,0,0
0,0,0,39,0,0,39,0,0,0
0,0,0,38,0,0,38,0,0,0
0,0,0,38,0,0,38,0,0,0
0,0,0,25,0,0,25,0,0,0
0,0,0,20,0,0,20,0,0,0
0,0,0,30,0,0,30,0,0,0
0,0,0,29,0,0,29,0,0,0
0,0,0,30,0,0,30,0,0,0
0,0,0,31,0,0,31,0,0,0
0,0,0,30,0,0,30,0,0,0
0,0,0,34,0,0,34,0,0,0
0,0,0,35,0,0,35,0,0,0
0,0,0,26,0,0,26,0,0,0
0,0,0,28,0,0,28,0,0,0
24,0,0,0,24,0,0,0,0,0
28,0,0,0,28,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
37,0,0,0,37,0,0,0,0,0
32,0,0,0,32,0,0,0,0,0
40,0,0,0,40,0,0,0,0,0
32,0,0,0,32,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
37,0,0,0,37,0,0,0,0,0
30,0,0,0,30,0,0,0,0,0
26,0,0,0,26,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
35,0,0,0,35,0,0,0,0,0
33,0,0,0,33,0,0,0,0,0
33,0,0,0,33,0,0,0,0,0
24,0,0,0,24,0,0,0,0,0
35,0,0,0,35,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
33,0,0,0,33,0,0,0,0,0
38,0,0,0,38,0,0,0,0,0
34,0,0,0,34,0,0,0,0,0
29,0,0,0,29,0,0,0,0,0
33,0,0,0,33,0,0,0,0,0
35,0,0,0,35,0,0,0,0,0
38,0,0,0,38,0,0,0,0,0
23,0,0,0,23,0,0,0,0,0
26,0,0,0,26,0,0,0,0,0
0,41,41,0,0,0,0,0,0,0
0,35,35,0,0,0,0,0,0,0
0,25,25,0,0,0,0,0,0,0
0,29,29,0,0,0,0,0,0,0
0,33,33,0,0,0,0,0,0,0
0,38,38,0,0,0,0,0,0,0
0,32,32,0,0,0,0,0,0,0
0,26,26,0,0,0,0,0,0,0
0,36,36,0,0,0,0,0,0,0
0,39,39,0,0,0,0,0,0,0
0,40,40,0,0,0,0,0,0,0
0,35,35,0,0,0,0,0,0,0
0,34,34,0,0,0,0,0,0,0
0,32,32,0,0,0,0,0,0,0
0,35,35,0,0,0,0,0,0,0
0,36,36,0,0,0,0,0,0,0
0,25,25,0,0,0,0,0,0,0
0,38,38,0,0,0,0,0,0,0
0,26,26,0,0,0,0,0,0,0
0,34,34,0,0,0,0,0,0,0
0,34,34,0,0,0,0,0,0,0
0,32,32,0,0,0,0,0,0,0
0,33,33,0,0,0,0,0,0,0
0,33,33,0,0,0,0,0,0,0
0,35,35,0,0,0,0,0,0,0
0,23,23,0,0,0,0,0,0,0
0,26,26,0,0,0,0,0,0,0
0,35,35,0,0,0,0,0,0,0
0,32,32,0,0,0,0,0,0,0
