28,21,0,0,0,0,0,0,0,0
7,28,0,0,0,0,0,0,0,0
21,7,0,0,0,0,0,0,0,0
21,21,0,0,0,0,0,0,0,0
14,14,0,0,0,0,0,0,0,0
21,28,0,0,0,0,0,0,0,0
35,14,0,0,0,0,0,0,0,0
14,28,0,0,0,0,0,0,0,0
14,35,0,0,0,0,0,0,0,0
14,14,0,0,0,0,0,0,0,0
35,28,0,0,0,0,0,0,0,0
35,28,0,0,0,0,0,0,0,0
14,14,0,0,0,0,0,0,0,0
7,28,0,0,0,0,0,0,0,0
35,21,0,0,0,0,0,0,0,0
35,35,0,0,0,0,0,0,0,0
28,35,0,0,0,0,0,0,0,0
7,14,0,0,0,0,0,0,0,0
35,21,0,0,0,0,0,0,0,0
35,7,0,0,0,0,0,0,0,0
7,21,0,0,0,0,0,0,0,0
28,7,0,0,0,0,0,0,0,0
21,7,0,0,0,0,0,0,0,0
7,21,0,0,0,0,0,0,0,0
14,35,0,0,0,0,0,0,0,0
28,14,0,0,0,0,0,0,0,0
35,21,0,0,0,0,0,0,0,0
7,21,0,0,0,0,0,0,0,0
14,28,0,0,0,0,0,0,0,0
21,14,0,0,0,0,0,0,0,0
0,0,28,7,0,0,0,0,0,0
0,0,28,21,0,0,0,0,0,0
0,0,28,35,0,0,0,0,0,0
0,0,35,14,0,0,0,0,0,0
0,0,21,14,0,0,0,0,0,0
0,0,21,35,0,0,0,0,0,0
0,0,14,7,0,0,0,0,0,0
0,0,35,14,0,0,0,0,0,0
0,0,21,7,0,0,0,0,0,0
0,0,21,14,0,0,0,0,0,0
0,0,7,7,0,0,0,0,0,0
0,0,28,35,0,0,0,0,0,0
0,0,7,28,0,0,0,0,0,0
0,0,35,7,0,0,0,0,0,0
0,0,7,7,0,0,0,0,0,0
0,0,21,28,0,0,0,0,0,0
0,0,21,28,0,0,0,0,0,0
0,0,14,14,0,0,0,0,0,0
0,0,28,7,0,0,0,0,0,0
0,0,7,7,0,0,0,0,0,0
0,0,14,28,0,0,0,0,0,0
0,0,35,28,0,0,0,0,0,0
0,0,7,21,0,0,0,0,0,0
0,0,21,21,0,0,0,0,0,0
0,0,21,35,0,0,0,0,0,0
0,0,7,21,0,0,0,0,0,0
0,0,28,14,0,0,0,0,0,0
0,0,35,7,0,0,0,0,0,0
0,0,28,7,0,0,0,0,0,0
0,0,35,21,0,0,0,0,0,0
0,0,0,0,21,21,0,0,0,0
0,0,0,0,21,7,0,0,0,0
0,0,0,0,21,14,0,0,0,0
0,0,0,0,35,7,0,0,0,0
0,0,0,0,21,28,0,0,0,0
0,0,0,0,21,28,0,0,0,0
0,0,0,0,14,35,0,0,0,0
0,0,0,0,35,21,0,0,0,0
0,0,0,0,14,14,0,0,0,0
0,0,0,0,28,7,0,0,0,0
0,0,0,0,7,35,0,0,0,0
0,0,0,0,14,28,0,0,0,0
0,0,0,0,35,28,0,0,0,0
0,0,0,0,35,21,0,0,0,0
0,0,0,0,21,7,0,0,0,0
0,0,0,0,28,7,0,0,0,0
0,0,0,0,28,7,0,0,0,0
0,0,0,0,7,21,0,0,0,0
0,0,0,0,14,14,0,0,0,0
0,0,0,0,21,7,0,0,0,0
0,0,0,0,0,0,28,14,0,0
0,0,0,0,0,0,14,28,0,0
0,0,0,0,0,0,7,21,0,0
0,0,0,0,0,0,7,7,0,0
0,0,0,0,0,0,28,14,0,0
0,0,0,0,0,0,7,28,0,0
0,0,0,0,0,0,21,35,0,0
0,0,0,0,0,0,28,21,0,0
0,0,0,0,0,0,7,21,0,0
0,0,0,0,0,0,21,7,0,0
0,0,0,0,0,0,0,0,7,7
0,0,0,0,0,0,0,0,14,14
0,0,0,0,0,0,0,0,35,28
0,0,0,0,0,0,0,0,7,7
0,0,0,0,0,0,0,0,28,14
0,0,0,0,0,0,0,0,14,35
0,0,0,0,0,0,0,0,7,28
0,0,0,0,0,0,0,0,28,14
0,0,0,0,0,0,0,0,14,7
0,0,0,0,0,0,0,0,14,35
