3,0,0,0,0,1,3,0,53,0
5,0,0,3,3,164,3,0,1,1
37,6,64,94,10,15,37,13,53,31
9,4,5,8,54,47,26,8,7,11
4,18,3,0,3,0,1,2,25,5
2,1,1,2,59,5,81,2,2,25
1,29,1,2,2,5,251,31,25,11
11,14,1,4,0,1,0,125,14,10
21,24,2,142,8,13,12,10,1,7
8,5,73,11,28,23,4,41,21,25
9,55,6,143,24,90,4,5,17,8
0,14,1,254,3,1,0,0,86,1
14,38,7,14,25,15,49,6,10,2
16,0,3,0,2,41,5,19,51,43
0,15,81,4,39,3,1,9,107,41
18,5,11,143,3,1,2,6,2,48
5,3,3,7,18,9,8,1,1,5
1,7,1,14,1,34,16,26,71,9
14,31,2,4,37,6,13,0,0,11
3,1,4,205,0,0,0,4,23,0
5,1,11,12,66,22,13,23,83,3
4,2,45,0,236,2,20,6,42,3
7,1,0,1,12,8,1,1,16,15
2,45,11,17,3,1,4,9,19,9
2,3,1,1,4,1,4,77,24,4
0,99,0,5,5,1,0,1,2,7
11,13,9,49,32,4,30,38,11,44
0,2,3,0,11,0,0,0,6,37
2,0,4,0,0,169,0,4,0,0
0,0,13,4,1,2,22,116,20,3
14,0,1,15,14,101,5,36,11,163
4,4,1,3,16,3,1,1,79,9
1,0,1,0,0,354,1,1,1,0
186,2,0,20,9,10,1,1,11,0
101,2,25,136,2,10,2,6,10,6
0,2,42,4,0,15,39,2,7,8
5,36,2,27,0,9,197,58,13,12
0,2,5,4,0,15,1,8,112,32
43,145,6,0,0,1,14,0,12,17
41,3,9,6,79,0,79,18,38,26
11,137,18,1,2,1,4,5,1,0
3,100,16,0,6,1,1,21,1,31
38,0,1,1,6,2,7,3,1,1
28,8,6,137,11,6,2,1,37,4
3,84,10,169,2,2,3,1,17,69
1,0,0,1,0,357,1,0,0,0
0,56,20,1,2,10,10,13,57,10
3,5,5,147,9,1,8,2,25,34
28,85,11,3,5,18,1,15,13,1
27,32,24,5,26,14,29,35,29,79
0,0,2,1,0,51,0,0,6,0
0,9,2,8,16,3,1,19,1,1
3,9,85,17,5,46,1,1,1,13
7,0,0,0,0,0,0,0,52,0
5,54,12,33,14,14,69,10,19,10
3,22,19,20,12,10,2,5,43,43
1,0,56,0,0,1,0,0,0,1
4,2,52,9,108,17,91,0,1,16
0,8,0,14,250,3,15,0,6,2
8,23,58,13,133,3,3,51,0,7
3,20,5,9,18,238,6,12,26,24
58,41,0,14,28,13,3,1,5,198
3,27,12,6,18,2,5,79,7,21
4,70,75,1,6,2,2,70,2,7
2,10,108,35,1,70,18,110,1,6
1,249,4,3,4,5,5,2,17,10
2,33,2,8,2,0,8,2,2,1
78,65,3,0,23,19,2,14,2,35
4,5,7,8,7,1,1,0,26,1
2,2,50,13,6,5,4,4,35,0
2,24,5,2,6,5,1,8,7,1
34,41,9,9,9,52,68,32,11,35
11,25,1,4,0,3,0,0,15,0
17,100,79,6,15,8,2,25,5,42
58,12,1,4,4,20,245,12,3,0
1,166,3,43,5,1,9,6,3,1
325,1,2,0,1,26,1,0,4,0
5,3,123,13,100,3,8,7,11,28
28,13,1,1,5,4,18,0,11,38
8,47,22,44,8,116,0,10,40,5
2,16,3,251,11,1,0,0,15,1
4,15,11,0,90,2,0,4,0,54
1,5,2,7,4,3,2,9,1,267
31,1,2,8,4,1,3,8,101,81
1,1,1,23,5,5,0,1,4,19
8,1,4,146,13,1,60,47,11,8
4,15,0,0,0,96,0,3,1,0
1,11,0,19,9,87,22,6,17,8
359,0,0,0,0,0,0,0,0,0
7,3,4,1,3,9,6,6,16,5
253,0,80,11,1,3,0,1,2,8
1,14,58,49,0,6,13,25,7,7
25,2,0,31,8,3,31,17,2,0
10,11,0,0,13,229,0,6,22,9
11,80,8,24,11,2,34,2,2,5
3,1,23,4,127,25,10,8,1,38
5,139,25,51,28,18,16,3,43,33
3,1,2,6,1,0,219,6,1,1
69,0,14,101,6,0,2,2,5,41
18,40,158,18,1,3,107,5,4,6
